anio,semana_anio,semana_mes,alcaldia,categoria_delito_adaptada,conteo,semana_0,semana_1,semana_2,semana_3,semana_4,semana_5,semana_6,semana_7,semana_8,semana_9
2021,46,3,Gustavo A. Madero,"Robo de vehículo, autopartes y en transporte individual",16.0,1698424.0,1816319.0,1654611.0,1772928.0,1704087.0,1704367.0,1666922.0,1024192.0,646809.0,1674383.0
2021,46,3,Gustavo A. Madero,Robo en transporte público individual o colectivo,4.0,1698424.0,1816319.0,1654611.0,1772928.0,1704087.0,1704367.0,1666922.0,1024192.0,646809.0,1674383.0
2021,46,3,Gustavo A. Madero,Robo simple,12.0,1698424.0,1816319.0,1654611.0,1772928.0,1704087.0,1704367.0,1666922.0,1024192.0,646809.0,1674383.0
2021,46,3,Gustavo A. Madero,Fraude,18.0,1698424.0,1816319.0,1654611.0,1772928.0,1704087.0,1704367.0,1666922.0,1024192.0,646809.0,1674383.0
2021,46,3,Gustavo A. Madero,"Acoso, abuso, violación y otros delitos sexuales",4.0,1698424.0,1816319.0,1654611.0,1772928.0,1704087.0,1704367.0,1666922.0,1024192.0,646809.0,1674383.0
2021,46,3,Gustavo A. Madero,Homicidio,0.0,1698424.0,1816319.0,1654611.0,1772928.0,1704087.0,1704367.0,1666922.0,1024192.0,646809.0,1674383.0
2021,46,3,Iztacalco,Amenazas,4.0,521264.0,563210.0,509668.0,539357.0,526599.0,520699.0,520003.0,324090.0,180540.0,499455.0
2021,46,3,Iztacalco,Lesiones,2.0,521264.0,563210.0,509668.0,539357.0,526599.0,520699.0,520003.0,324090.0,180540.0,499455.0
2021,46,3,Iztacalco,Robo a negocio,0.0,521264.0,563210.0,509668.0,539357.0,526599.0,520699.0,520003.0,324090.0,180540.0,499455.0
2021,46,3,Iztacalco,Robo a transeúnte,16.0,521264.0,563210.0,509668.0,539357.0,526599.0,520699.0,520003.0,324090.0,180540.0,499455.0
2021,46,3,Iztacalco,"Robo de vehículo, autopartes y en transporte individual",6.0,521264.0,563210.0,509668.0,539357.0,526599.0,520699.0,520003.0,324090.0,180540.0,499455.0
2021,46,3,Iztacalco,Robo en transporte público individual o colectivo,2.0,521264.0,563210.0,509668.0,539357.0,526599.0,520699.0,520003.0,324090.0,180540.0,499455.0
2021,46,3,Iztacalco,Robo simple,4.0,521264.0,563210.0,509668.0,539357.0,526599.0,520699.0,520003.0,324090.0,180540.0,499455.0
2021,46,3,Iztacalco,Fraude,4.0,521264.0,563210.0,509668.0,539357.0,526599.0,520699.0,520003.0,324090.0,180540.0,499455.0
2021,46,3,Iztacalco,"Acoso, abuso, violación y otros delitos sexuales",0.0,521264.0,563210.0,509668.0,539357.0,526599.0,520699.0,520003.0,324090.0,180540.0,499455.0
2021,46,3,Iztacalco,Homicidio,4.0,521264.0,563210.0,509668.0,539357.0,526599.0,520699.0,520003.0,324090.0,180540.0,499455.0
2021,46,3,Iztapalapa,Amenazas,0.0,452297.0,485526.0,426205.0,452710.0,444093.0,437414.0,439457.0,266220.0,162384.0,413339.0
2021,46,3,Iztapalapa,Lesiones,6.0,452297.0,485526.0,426205.0,452710.0,444093.0,437414.0,439457.0,266220.0,162384.0,413339.0
2021,46,3,Iztapalapa,Robo a negocio,2.0,452297.0,485526.0,426205.0,452710.0,444093.0,437414.0,439457.0,266220.0,162384.0,413339.0
2021,46,3,Iztapalapa,Robo a transeúnte,12.0,452297.0,485526.0,426205.0,452710.0,444093.0,437414.0,439457.0,266220.0,162384.0,413339.0
2021,46,3,Iztapalapa,"Robo de vehículo, autopartes y en transporte individual",12.0,452297.0,485526.0,426205.0,452710.0,444093.0,437414.0,439457.0,266220.0,162384.0,413339.0
2021,46,3,Iztapalapa,Robo en transporte público individual o colectivo,2.0,452297.0,485526.0,426205.0,452710.0,444093.0,437414.0,439457.0,266220.0,162384.0,413339.0
2021,46,3,Iztapalapa,Robo simple,8.0,452297.0,485526.0,426205.0,452710.0,444093.0,437414.0,439457.0,266220.0,162384.0,413339.0
2021,46,3,Iztapalapa,Fraude,4.0,452297.0,485526.0,426205.0,452710.0,444093.0,437414.0,439457.0,266220.0,162384.0,413339.0
2021,46,3,Iztapalapa,"Acoso, abuso, violación y otros delitos sexuales",4.0,452297.0,485526.0,426205.0,452710.0,444093.0,437414.0,439457.0,266220.0,162384.0,413339.0
2021,46,3,Iztapalapa,Homicidio,0.0,452297.0,485526.0,426205.0,452710.0,444093.0,437414.0,439457.0,266220.0,162384.0,413339.0
2021,46,3,Miguel Hidalgo,Amenazas,0.0,168210.0,193693.0,163664.0,190428.0,187319.0,177757.0,175220.0,108071.0,54923.0,161759.0
2021,46,3,Miguel Hidalgo,Lesiones,0.0,168210.0,193693.0,163664.0,190428.0,187319.0,177757.0,175220.0,108071.0,54923.0,161759.0
2021,46,3,Miguel Hidalgo,Robo a negocio,2.0,168210.0,193693.0,163664.0,190428.0,187319.0,177757.0,175220.0,108071.0,54923.0,161759.0
2021,46,3,Miguel Hidalgo,Robo a transeúnte,10.0,168210.0,193693.0,163664.0,190428.0,187319.0,177757.0,175220.0,108071.0,54923.0,161759.0
2021,46,3,Miguel Hidalgo,"Robo de vehículo, autopartes y en transporte individual",2.0,168210.0,193693.0,163664.0,190428.0,187319.0,177757.0,175220.0,108071.0,54923.0,161759.0
2021,46,3,Miguel Hidalgo,Robo en transporte público individual o colectivo,0.0,168210.0,193693.0,163664.0,190428.0,187319.0,177757.0,175220.0,108071.0,54923.0,161759.0
2021,46,3,Miguel Hidalgo,Robo simple,2.0,168210.0,193693.0,163664.0,190428.0,187319.0,177757.0,175220.0,108071.0,54923.0,161759.0
2021,46,3,Miguel Hidalgo,Fraude,4.0,168210.0,193693.0,163664.0,190428.0,187319.0,177757.0,175220.0,108071.0,54923.0,161759.0
2021,46,3,Miguel Hidalgo,"Acoso, abuso, violación y otros delitos sexuales",2.0,168210.0,193693.0,163664.0,190428.0,187319.0,177757.0,175220.0,108071.0,54923.0,161759.0
2021,46,3,Miguel Hidalgo,Homicidio,0.0,168210.0,193693.0,163664.0,190428.0,187319.0,177757.0,175220.0,108071.0,54923.0,161759.0
2021,46,3,Tlalpan,Amenazas,0.0,227592.0,247235.0,219366.0,229125.0,229127.0,218180.0,208595.0,137636.0,78170.0,208159.0
2021,46,3,Tlalpan,Lesiones,0.0,227592.0,247235.0,219366.0,229125.0,229127.0,218180.0,208595.0,137636.0,78170.0,208159.0
2021,46,3,Tlalpan,Robo a negocio,4.0,227592.0,247235.0,219366.0,229125.0,229127.0,218180.0,208595.0,137636.0,78170.0,208159.0
2021,46,3,Tlalpan,Robo a transeúnte,2.0,227592.0,247235.0,219366.0,229125.0,229127.0,218180.0,208595.0,137636.0,78170.0,208159.0
2021,46,3,Tlalpan,"Robo de vehículo, autopartes y en transporte individual",2.0,227592.0,247235.0,219366.0,229125.0,229127.0,218180.0,208595.0,137636.0,78170.0,208159.0
2021,46,3,Tlalpan,Robo en transporte público individual o colectivo,2.0,227592.0,247235.0,219366.0,229125.0,229127.0,218180.0,208595.0,137636.0,78170.0,208159.0
2021,46,3,Tlalpan,Robo simple,0.0,227592.0,247235.0,219366.0,229125.0,229127.0,218180.0,208595.0,137636.0,78170.0,208159.0
2021,46,3,Tlalpan,Fraude,0.0,227592.0,247235.0,219366.0,229125.0,229127.0,218180.0,208595.0,137636.0,78170.0,208159.0
2021,46,3,Tlalpan,"Acoso, abuso, violación y otros delitos sexuales",0.0,227592.0,247235.0,219366.0,229125.0,229127.0,218180.0,208595.0,137636.0,78170.0,208159.0
2021,46,3,Tlalpan,Homicidio,0.0,227592.0,247235.0,219366.0,229125.0,229127.0,218180.0,208595.0,137636.0,78170.0,208159.0
2021,46,3,Venustiano Carranza,Amenazas,6.0,328385.0,340721.0,320896.0,348700.0,335803.0,332651.0,326703.0,192734.0,122805.0,311490.0
2021,46,3,Venustiano Carranza,Lesiones,0.0,328385.0,340721.0,320896.0,348700.0,335803.0,332651.0,326703.0,192734.0,122805.0,311490.0
2021,46,3,Venustiano Carranza,Robo a negocio,4.0,328385.0,340721.0,320896.0,348700.0,335803.0,332651.0,326703.0,192734.0,122805.0,311490.0
2021,46,3,Venustiano Carranza,Robo a transeúnte,14.0,328385.0,340721.0,320896.0,348700.0,335803.0,332651.0,326703.0,192734.0,122805.0,311490.0
2021,46,3,Venustiano Carranza,"Robo de vehículo, autopartes y en transporte individual",14.0,328385.0,340721.0,320896.0,348700.0,335803.0,332651.0,326703.0,192734.0,122805.0,311490.0
2021,46,3,Venustiano Carranza,Robo en transporte público individual o colectivo,8.0,328385.0,340721.0,320896.0,348700.0,335803.0,332651.0,326703.0,192734.0,122805.0,311490.0
2021,46,3,Venustiano Carranza,Robo simple,20.0,328385.0,340721.0,320896.0,348700.0,335803.0,332651.0,326703.0,192734.0,122805.0,311490.0
2021,46,3,Venustiano Carranza,Fraude,10.0,328385.0,340721.0,320896.0,348700.0,335803.0,332651.0,326703.0,192734.0,122805.0,311490.0
2021,46,3,Venustiano Carranza,"Acoso, abuso, violación y otros delitos sexuales",4.0,328385.0,340721.0,320896.0,348700.0,335803.0,332651.0,326703.0,192734.0,122805.0,311490.0
2021,46,3,Venustiano Carranza,Homicidio,6.0,328385.0,340721.0,320896.0,348700.0,335803.0,332651.0,326703.0,192734.0,122805.0,311490.0
2021,46,3,Xochimilco,Amenazas,0.0,61199.0,63812.0,59706.0,63954.0,61440.0,60177.0,59057.0,35932.0,22678.0,57474.0
2021,46,3,Xochimilco,Lesiones,0.0,61199.0,63812.0,59706.0,63954.0,61440.0,60177.0,59057.0,35932.0,22678.0,57474.0
2021,46,3,Xochimilco,Robo a negocio,0.0,61199.0,63812.0,59706.0,63954.0,61440.0,60177.0,59057.0,35932.0,22678.0,57474.0
2021,46,3,Xochimilco,Robo a transeúnte,0.0,61199.0,63812.0,59706.0,63954.0,61440.0,60177.0,59057.0,35932.0,22678.0,57474.0
2021,46,3,Xochimilco,"Robo de vehículo, autopartes y en transporte individual",0.0,61199.0,63812.0,59706.0,63954.0,61440.0,60177.0,59057.0,35932.0,22678.0,57474.0
2021,46,3,Xochimilco,Robo en transporte público individual o colectivo,0.0,61199.0,63812.0,59706.0,63954.0,61440.0,60177.0,59057.0,35932.0,22678.0,57474.0
2021,46,3,Xochimilco,Robo simple,0.0,61199.0,63812.0,59706.0,63954.0,61440.0,60177.0,59057.0,35932.0,22678.0,57474.0
2021,46,3,Xochimilco,Fraude,0.0,61199.0,63812.0,59706.0,63954.0,61440.0,60177.0,59057.0,35932.0,22678.0,57474.0
2021,46,3,Xochimilco,"Acoso, abuso, violación y otros delitos sexuales",0.0,61199.0,63812.0,59706.0,63954.0,61440.0,60177.0,59057.0,35932.0,22678.0,57474.0
2021,46,3,Xochimilco,Homicidio,0.0,61199.0,63812.0,59706.0,63954.0,61440.0,60177.0,59057.0,35932.0,22678.0,57474.0
2021,46,3,Álvaro Obregón,Amenazas,0.0,176278.0,198073.0,174522.0,200241.0,187205.0,179642.0,179509.0,120186.0,63240.0,170173.0
2021,46,3,Álvaro Obregón,Lesiones,0.0,176278.0,198073.0,174522.0,200241.0,187205.0,179642.0,179509.0,120186.0,63240.0,170173.0
2021,46,3,Álvaro Obregón,Robo a negocio,0.0,176278.0,198073.0,174522.0,200241.0,187205.0,179642.0,179509.0,120186.0,63240.0,170173.0
2021,46,3,Álvaro Obregón,Robo a transeúnte,2.0,176278.0,198073.0,174522.0,200241.0,187205.0,179642.0,179509.0,120186.0,63240.0,170173.0
2021,46,3,Álvaro Obregón,"Robo de vehículo, autopartes y en transporte individual",0.0,176278.0,198073.0,174522.0,200241.0,187205.0,179642.0,179509.0,120186.0,63240.0,170173.0
2021,46,3,Álvaro Obregón,Robo en transporte público individual o colectivo,0.0,176278.0,198073.0,174522.0,200241.0,187205.0,179642.0,179509.0,120186.0,63240.0,170173.0
2021,46,3,Álvaro Obregón,Robo simple,0.0,176278.0,198073.0,174522.0,200241.0,187205.0,179642.0,179509.0,120186.0,63240.0,170173.0
2021,46,3,Álvaro Obregón,Fraude,2.0,176278.0,198073.0,174522.0,200241.0,187205.0,179642.0,179509.0,120186.0,63240.0,170173.0
2021,46,3,Álvaro Obregón,"Acoso, abuso, violación y otros delitos sexuales",0.0,176278.0,198073.0,174522.0,200241.0,187205.0,179642.0,179509.0,120186.0,63240.0,170173.0
2021,46,3,Álvaro Obregón,Homicidio,0.0,176278.0,198073.0,174522.0,200241.0,187205.0,179642.0,179509.0,120186.0,63240.0,170173.0
2021,47,4,Azcapotzalco,Amenazas,0.0,299008.0,286139.0,303725.0,272311.0,297813.0,285510.0,288132.0,279470.0,183657.0,106965.0
2021,47,4,Azcapotzalco,Lesiones,2.0,299008.0,286139.0,303725.0,272311.0,297813.0,285510.0,288132.0,279470.0,183657.0,106965.0
2021,47,4,Azcapotzalco,Robo a negocio,2.0,299008.0,286139.0,303725.0,272311.0,297813.0,285510.0,288132.0,279470.0,183657.0,106965.0
2021,47,4,Azcapotzalco,Robo a transeúnte,2.0,299008.0,286139.0,303725.0,272311.0,297813.0,285510.0,288132.0,279470.0,183657.0,106965.0
2021,47,4,Azcapotzalco,"Robo de vehículo, autopartes y en transporte individual",4.0,299008.0,286139.0,303725.0,272311.0,297813.0,285510.0,288132.0,279470.0,183657.0,106965.0
2021,47,4,Azcapotzalco,Robo en transporte público individual o colectivo,2.0,299008.0,286139.0,303725.0,272311.0,297813.0,285510.0,288132.0,279470.0,183657.0,106965.0
2021,47,4,Azcapotzalco,Robo simple,2.0,299008.0,286139.0,303725.0,272311.0,297813.0,285510.0,288132.0,279470.0,183657.0,106965.0
2021,47,4,Azcapotzalco,Fraude,0.0,299008.0,286139.0,303725.0,272311.0,297813.0,285510.0,288132.0,279470.0,183657.0,106965.0
2021,47,4,Azcapotzalco,"Acoso, abuso, violación y otros delitos sexuales",0.0,299008.0,286139.0,303725.0,272311.0,297813.0,285510.0,288132.0,279470.0,183657.0,106965.0
2021,47,4,Azcapotzalco,Homicidio,0.0,299008.0,286139.0,303725.0,272311.0,297813.0,285510.0,288132.0,279470.0,183657.0,106965.0
2021,47,4,Benito Juárez,Amenazas,12.0,714256.0,679449.0,745707.0,647315.0,706318.0,680694.0,678999.0,664967.0,426558.0,233383.0
2021,47,4,Benito Juárez,Lesiones,4.0,714256.0,679449.0,745707.0,647315.0,706318.0,680694.0,678999.0,664967.0,426558.0,233383.0
2021,47,4,Benito Juárez,Robo a negocio,10.0,714256.0,679449.0,745707.0,647315.0,706318.0,680694.0,678999.0,664967.0,426558.0,233383.0
2021,47,4,Benito Juárez,Robo a transeúnte,10.0,714256.0,679449.0,745707.0,647315.0,706318.0,680694.0,678999.0,664967.0,426558.0,233383.0
2021,47,4,Benito Juárez,"Robo de vehículo, autopartes y en transporte individual",16.0,714256.0,679449.0,745707.0,647315.0,706318.0,680694.0,678999.0,664967.0,426558.0,233383.0
2021,47,4,Benito Juárez,Robo en transporte público individual o colectivo,0.0,714256.0,679449.0,745707.0,647315.0,706318.0,680694.0,678999.0,664967.0,426558.0,233383.0
2021,47,4,Benito Juárez,Robo simple,20.0,714256.0,679449.0,745707.0,647315.0,706318.0,680694.0,678999.0,664967.0,426558.0,233383.0
2021,47,4,Benito Juárez,Fraude,24.0,714256.0,679449.0,745707.0,647315.0,706318.0,680694.0,678999.0,664967.0,426558.0,233383.0
2021,47,4,Benito Juárez,"Acoso, abuso, violación y otros delitos sexuales",4.0,714256.0,679449.0,745707.0,647315.0,706318.0,680694.0,678999.0,664967.0,426558.0,233383.0
2021,47,4,Benito Juárez,Homicidio,0.0,714256.0,679449.0,745707.0,647315.0,706318.0,680694.0,678999.0,664967.0,426558.0,233383.0
2021,47,4,Coyoacán,Amenazas,2.0,275110.0,251763.0,282472.0,254544.0,270851.0,249102.0,246130.0,244146.0,156654.0,94887.0
2021,47,4,Coyoacán,Lesiones,0.0,275110.0,251763.0,282472.0,254544.0,270851.0,249102.0,246130.0,244146.0,156654.0,94887.0
2021,47,4,Coyoacán,Robo a negocio,0.0,275110.0,251763.0,282472.0,254544.0,270851.0,249102.0,246130.0,244146.0,156654.0,94887.0
2021,47,4,Coyoacán,Robo a transeúnte,10.0,275110.0,251763.0,282472.0,254544.0,270851.0,249102.0,246130.0,244146.0,156654.0,94887.0
2021,47,4,Coyoacán,"Robo de vehículo, autopartes y en transporte individual",8.0,275110.0,251763.0,282472.0,254544.0,270851.0,249102.0,246130.0,244146.0,156654.0,94887.0
2021,47,4,Coyoacán,Robo en transporte público individual o colectivo,0.0,275110.0,251763.0,282472.0,254544.0,270851.0,249102.0,246130.0,244146.0,156654.0,94887.0
2021,47,4,Coyoacán,Robo simple,4.0,275110.0,251763.0,282472.0,254544.0,270851.0,249102.0,246130.0,244146.0,156654.0,94887.0
2021,47,4,Coyoacán,Fraude,6.0,275110.0,251763.0,282472.0,254544.0,270851.0,249102.0,246130.0,244146.0,156654.0,94887.0
2021,47,4,Coyoacán,"Acoso, abuso, violación y otros delitos sexuales",0.0,275110.0,251763.0,282472.0,254544.0,270851.0,249102.0,246130.0,244146.0,156654.0,94887.0
2021,47,4,Coyoacán,Homicidio,0.0,275110.0,251763.0,282472.0,254544.0,270851.0,249102.0,246130.0,244146.0,156654.0,94887.0
2021,47,4,Cuauhtémoc,Amenazas,34.0,1507181.0,1462992.0,1615233.0,1472007.0,1610581.0,1524371.0,1473791.0,1445014.0,886140.0,515976.0
2021,47,4,Cuauhtémoc,Lesiones,26.0,1507181.0,1462992.0,1615233.0,1472007.0,1610581.0,1524371.0,1473791.0,1445014.0,886140.0,515976.0
2021,47,4,Cuauhtémoc,Robo a negocio,60.0,1507181.0,1462992.0,1615233.0,1472007.0,1610581.0,1524371.0,1473791.0,1445014.0,886140.0,515976.0
2021,47,4,Cuauhtémoc,Robo a transeúnte,42.0,1507181.0,1462992.0,1615233.0,1472007.0,1610581.0,1524371.0,1473791.0,1445014.0,886140.0,515976.0
2021,47,4,Cuauhtémoc,"Robo de vehículo, autopartes y en transporte individual",56.0,1507181.0,1462992.0,1615233.0,1472007.0,1610581.0,1524371.0,1473791.0,1445014.0,886140.0,515976.0
2021,47,4,Cuauhtémoc,Robo en transporte público individual o colectivo,18.0,1507181.0,1462992.0,1615233.0,1472007.0,1610581.0,1524371.0,1473791.0,1445014.0,886140.0,515976.0
2021,47,4,Cuauhtémoc,Robo simple,72.0,1507181.0,1462992.0,1615233.0,1472007.0,1610581.0,1524371.0,1473791.0,1445014.0,886140.0,515976.0
2021,47,4,Cuauhtémoc,Fraude,104.0,1507181.0,1462992.0,1615233.0,1472007.0,1610581.0,1524371.0,1473791.0,1445014.0,886140.0,515976.0
2021,47,4,Cuauhtémoc,"Acoso, abuso, violación y otros delitos sexuales",20.0,1507181.0,1462992.0,1615233.0,1472007.0,1610581.0,1524371.0,1473791.0,1445014.0,886140.0,515976.0
2021,47,4,Cuauhtémoc,Homicidio,6.0,1507181.0,1462992.0,1615233.0,1472007.0,1610581.0,1524371.0,1473791.0,1445014.0,886140.0,515976.0
2021,47,4,Gustavo A. Madero,Amenazas,12.0,1776682.0,1698424.0,1816319.0,1654611.0,1772928.0,1704087.0,1704367.0,1666922.0,1024192.0,646809.0
2021,47,4,Gustavo A. Madero,Lesiones,18.0,1776682.0,1698424.0,1816319.0,1654611.0,1772928.0,1704087.0,1704367.0,1666922.0,1024192.0,646809.0
2021,47,4,Gustavo A. Madero,Robo a negocio,36.0,1776682.0,1698424.0,1816319.0,1654611.0,1772928.0,1704087.0,1704367.0,1666922.0,1024192.0,646809.0
2021,47,4,Gustavo A. Madero,Robo a transeúnte,20.0,1776682.0,1698424.0,1816319.0,1654611.0,1772928.0,1704087.0,1704367.0,1666922.0,1024192.0,646809.0
2021,47,4,Gustavo A. Madero,"Robo de vehículo, autopartes y en transporte individual",46.0,1776682.0,1698424.0,1816319.0,1654611.0,1772928.0,1704087.0,1704367.0,1666922.0,1024192.0,646809.0
2021,47,4,Gustavo A. Madero,Robo en transporte público individual o colectivo,8.0,1776682.0,1698424.0,1816319.0,1654611.0,1772928.0,1704087.0,1704367.0,1666922.0,1024192.0,646809.0
2021,47,4,Gustavo A. Madero,Robo simple,10.0,1776682.0,1698424.0,1816319.0,1654611.0,1772928.0,1704087.0,1704367.0,1666922.0,1024192.0,646809.0
2021,47,4,Gustavo A. Madero,Fraude,20.0,1776682.0,1698424.0,1816319.0,1654611.0,1772928.0,1704087.0,1704367.0,1666922.0,1024192.0,646809.0
2021,47,4,Gustavo A. Madero,"Acoso, abuso, violación y otros delitos sexuales",12.0,1776682.0,1698424.0,1816319.0,1654611.0,1772928.0,1704087.0,1704367.0,1666922.0,1024192.0,646809.0
2021,47,4,Gustavo A. Madero,Homicidio,16.0,1776682.0,1698424.0,1816319.0,1654611.0,1772928.0,1704087.0,1704367.0,1666922.0,1024192.0,646809.0
2021,47,4,Iztacalco,Amenazas,2.0,556634.0,521264.0,563210.0,509668.0,539357.0,526599.0,520699.0,520003.0,324090.0,180540.0
2021,47,4,Iztacalco,Lesiones,0.0,556634.0,521264.0,563210.0,509668.0,539357.0,526599.0,520699.0,520003.0,324090.0,180540.0
2021,47,4,Iztacalco,Robo a negocio,2.0,556634.0,521264.0,563210.0,509668.0,539357.0,526599.0,520699.0,520003.0,324090.0,180540.0
2021,47,4,Iztacalco,Robo a transeúnte,10.0,556634.0,521264.0,563210.0,509668.0,539357.0,526599.0,520699.0,520003.0,324090.0,180540.0
2021,47,4,Iztacalco,"Robo de vehículo, autopartes y en transporte individual",8.0,556634.0,521264.0,563210.0,509668.0,539357.0,526599.0,520699.0,520003.0,324090.0,180540.0
2021,47,4,Iztacalco,Robo en transporte público individual o colectivo,4.0,556634.0,521264.0,563210.0,509668.0,539357.0,526599.0,520699.0,520003.0,324090.0,180540.0
2021,47,4,Iztacalco,Robo simple,6.0,556634.0,521264.0,563210.0,509668.0,539357.0,526599.0,520699.0,520003.0,324090.0,180540.0
2021,47,4,Iztacalco,Fraude,8.0,556634.0,521264.0,563210.0,509668.0,539357.0,526599.0,520699.0,520003.0,324090.0,180540.0
2021,47,4,Iztacalco,"Acoso, abuso, violación y otros delitos sexuales",6.0,556634.0,521264.0,563210.0,509668.0,539357.0,526599.0,520699.0,520003.0,324090.0,180540.0
2021,47,4,Iztacalco,Homicidio,0.0,556634.0,521264.0,563210.0,509668.0,539357.0,526599.0,520699.0,520003.0,324090.0,180540.0
2021,47,4,Iztapalapa,Amenazas,0.0,466033.0,452297.0,485526.0,426205.0,452710.0,444093.0,437414.0,439457.0,266220.0,162384.0
2021,47,4,Iztapalapa,Lesiones,2.0,466033.0,452297.0,485526.0,426205.0,452710.0,444093.0,437414.0,439457.0,266220.0,162384.0
2021,47,4,Iztapalapa,Robo a negocio,2.0,466033.0,452297.0,485526.0,426205.0,452710.0,444093.0,437414.0,439457.0,266220.0,162384.0
2021,47,4,Iztapalapa,Robo a transeúnte,0.0,466033.0,452297.0,485526.0,426205.0,452710.0,444093.0,437414.0,439457.0,266220.0,162384.0
2021,47,4,Iztapalapa,"Robo de vehículo, autopartes y en transporte individual",10.0,466033.0,452297.0,485526.0,426205.0,452710.0,444093.0,437414.0,439457.0,266220.0,162384.0
2021,47,4,Iztapalapa,Robo en transporte público individual o colectivo,6.0,466033.0,452297.0,485526.0,426205.0,452710.0,444093.0,437414.0,439457.0,266220.0,162384.0
2021,47,4,Iztapalapa,Robo simple,4.0,466033.0,452297.0,485526.0,426205.0,452710.0,444093.0,437414.0,439457.0,266220.0,162384.0
2021,47,4,Iztapalapa,Fraude,6.0,466033.0,452297.0,485526.0,426205.0,452710.0,444093.0,437414.0,439457.0,266220.0,162384.0
2021,47,4,Iztapalapa,"Acoso, abuso, violación y otros delitos sexuales",0.0,466033.0,452297.0,485526.0,426205.0,452710.0,444093.0,437414.0,439457.0,266220.0,162384.0
2021,47,4,Iztapalapa,Homicidio,0.0,466033.0,452297.0,485526.0,426205.0,452710.0,444093.0,437414.0,439457.0,266220.0,162384.0
2021,47,4,Miguel Hidalgo,Amenazas,2.0,179246.0,168210.0,193693.0,163664.0,190428.0,187319.0,177757.0,175220.0,108071.0,54923.0
