anio,semana_anio,semana_mes,sector,categoria_delito_adaptada,conteo,semana_0,semana_1,semana_2,semana_3,semana_4,semana_5,semana_6,semana_7,semana_8,semana_9
2023,31,6,Estrella,Robo a negocio,0.0,288941.0,327724.0,325937.0,242271.0,240773.0,187470.0,54790.0,259551.0,273465.0,259304.0
2023,31,6,Estrella,Robo a transeúnte,0.0,288941.0,327724.0,325937.0,242271.0,240773.0,187470.0,54790.0,259551.0,273465.0,259304.0
2023,31,6,Estrella,"Robo de vehículo, autopartes y en transporte individual",0.0,288941.0,327724.0,325937.0,242271.0,240773.0,187470.0,54790.0,259551.0,273465.0,259304.0
2023,31,6,Estrella,Robo en transporte público individual o colectivo,0.0,288941.0,327724.0,325937.0,242271.0,240773.0,187470.0,54790.0,259551.0,273465.0,259304.0
2023,31,6,Estrella,Robo simple,0.0,288941.0,327724.0,325937.0,242271.0,240773.0,187470.0,54790.0,259551.0,273465.0,259304.0
2023,31,6,Estrella,Homicidio,0.0,288941.0,327724.0,325937.0,242271.0,240773.0,187470.0,54790.0,259551.0,273465.0,259304.0
2023,31,6,Estrella,Lesiones,0.0,288941.0,327724.0,325937.0,242271.0,240773.0,187470.0,54790.0,259551.0,273465.0,259304.0
2023,31,6,Granjas,"Acoso, abuso, violación y otros delitos sexuales",0.0,241618.0,275428.0,278986.0,328812.0,326349.0,260724.0,67458.0,329638.0,322918.0,319908.0
2023,31,6,Granjas,Amenazas,0.0,241618.0,275428.0,278986.0,328812.0,326349.0,260724.0,67458.0,329638.0,322918.0,319908.0
2023,31,6,Granjas,Fraude,0.0,241618.0,275428.0,278986.0,328812.0,326349.0,260724.0,67458.0,329638.0,322918.0,319908.0
2023,31,6,Granjas,Robo a negocio,0.0,241618.0,275428.0,278986.0,328812.0,326349.0,260724.0,67458.0,329638.0,322918.0,319908.0
2023,31,6,Granjas,Robo a transeúnte,0.0,241618.0,275428.0,278986.0,328812.0,326349.0,260724.0,67458.0,329638.0,322918.0,319908.0
2023,31,6,Granjas,"Robo de vehículo, autopartes y en transporte individual",0.0,241618.0,275428.0,278986.0,328812.0,326349.0,260724.0,67458.0,329638.0,322918.0,319908.0
2023,31,6,Granjas,Robo en transporte público individual o colectivo,0.0,241618.0,275428.0,278986.0,328812.0,326349.0,260724.0,67458.0,329638.0,322918.0,319908.0
2023,31,6,Granjas,Robo simple,0.0,241618.0,275428.0,278986.0,328812.0,326349.0,260724.0,67458.0,329638.0,322918.0,319908.0
2023,31,6,Granjas,Homicidio,0.0,241618.0,275428.0,278986.0,328812.0,326349.0,260724.0,67458.0,329638.0,322918.0,319908.0
2023,31,6,Granjas,Lesiones,0.0,241618.0,275428.0,278986.0,328812.0,326349.0,260724.0,67458.0,329638.0,322918.0,319908.0
2023,31,6,Hormiga,"Acoso, abuso, violación y otros delitos sexuales",0.0,368994.0,428744.0,429708.0,446991.0,449409.0,380970.0,101499.0,487856.0,470925.0,496105.0
2023,31,6,Hormiga,Amenazas,0.0,368994.0,428744.0,429708.0,446991.0,449409.0,380970.0,101499.0,487856.0,470925.0,496105.0
2023,31,6,Hormiga,Fraude,0.0,368994.0,428744.0,429708.0,446991.0,449409.0,380970.0,101499.0,487856.0,470925.0,496105.0
2023,31,6,Hormiga,Robo a negocio,4.0,368994.0,428744.0,429708.0,446991.0,449409.0,380970.0,101499.0,487856.0,470925.0,496105.0
2023,31,6,Hormiga,Robo a transeúnte,0.0,368994.0,428744.0,429708.0,446991.0,449409.0,380970.0,101499.0,487856.0,470925.0,496105.0
2023,31,6,Hormiga,"Robo de vehículo, autopartes y en transporte individual",0.0,368994.0,428744.0,429708.0,446991.0,449409.0,380970.0,101499.0,487856.0,470925.0,496105.0
2023,31,6,Hormiga,Robo en transporte público individual o colectivo,0.0,368994.0,428744.0,429708.0,446991.0,449409.0,380970.0,101499.0,487856.0,470925.0,496105.0
2023,31,6,Hormiga,Robo simple,4.0,368994.0,428744.0,429708.0,446991.0,449409.0,380970.0,101499.0,487856.0,470925.0,496105.0
2023,31,6,Hormiga,Homicidio,0.0,368994.0,428744.0,429708.0,446991.0,449409.0,380970.0,101499.0,487856.0,470925.0,496105.0
2023,31,6,Hormiga,Lesiones,0.0,368994.0,428744.0,429708.0,446991.0,449409.0,380970.0,101499.0,487856.0,470925.0,496105.0
2023,31,6,Iztaccíhuatl,"Acoso, abuso, violación y otros delitos sexuales",0.0,240783.0,278251.0,275176.0,290333.0,290978.0,250955.0,67444.0,320300.0,321549.0,317321.0
2023,31,6,Iztaccíhuatl,Amenazas,2.0,240783.0,278251.0,275176.0,290333.0,290978.0,250955.0,67444.0,320300.0,321549.0,317321.0
2023,31,6,Iztaccíhuatl,Fraude,0.0,240783.0,278251.0,275176.0,290333.0,290978.0,250955.0,67444.0,320300.0,321549.0,317321.0
2023,31,6,Iztaccíhuatl,Robo a negocio,0.0,240783.0,278251.0,275176.0,290333.0,290978.0,250955.0,67444.0,320300.0,321549.0,317321.0
2023,31,6,Iztaccíhuatl,Robo a transeúnte,2.0,240783.0,278251.0,275176.0,290333.0,290978.0,250955.0,67444.0,320300.0,321549.0,317321.0
2023,31,6,Iztaccíhuatl,"Robo de vehículo, autopartes y en transporte individual",0.0,240783.0,278251.0,275176.0,290333.0,290978.0,250955.0,67444.0,320300.0,321549.0,317321.0
2023,31,6,Iztaccíhuatl,Robo en transporte público individual o colectivo,0.0,240783.0,278251.0,275176.0,290333.0,290978.0,250955.0,67444.0,320300.0,321549.0,317321.0
2023,31,6,Iztaccíhuatl,Robo simple,0.0,240783.0,278251.0,275176.0,290333.0,290978.0,250955.0,67444.0,320300.0,321549.0,317321.0
2023,31,6,Iztaccíhuatl,Homicidio,0.0,240783.0,278251.0,275176.0,290333.0,290978.0,250955.0,67444.0,320300.0,321549.0,317321.0
2023,31,6,Iztaccíhuatl,Lesiones,0.0,240783.0,278251.0,275176.0,290333.0,290978.0,250955.0,67444.0,320300.0,321549.0,317321.0
2023,31,6,La Raza,"Acoso, abuso, violación y otros delitos sexuales",0.0,72934.0,88115.0,85736.0,88346.0,92903.0,76878.0,15623.0,96000.0,90692.0,90168.0
2023,31,6,La Raza,Amenazas,0.0,72934.0,88115.0,85736.0,88346.0,92903.0,76878.0,15623.0,96000.0,90692.0,90168.0
2023,31,6,La Raza,Fraude,0.0,72934.0,88115.0,85736.0,88346.0,92903.0,76878.0,15623.0,96000.0,90692.0,90168.0
2023,31,6,La Raza,Robo a negocio,0.0,72934.0,88115.0,85736.0,88346.0,92903.0,76878.0,15623.0,96000.0,90692.0,90168.0
2023,31,6,La Raza,Robo a transeúnte,0.0,72934.0,88115.0,85736.0,88346.0,92903.0,76878.0,15623.0,96000.0,90692.0,90168.0
2023,31,6,La Raza,"Robo de vehículo, autopartes y en transporte individual",0.0,72934.0,88115.0,85736.0,88346.0,92903.0,76878.0,15623.0,96000.0,90692.0,90168.0
2023,31,6,La Raza,Robo en transporte público individual o colectivo,0.0,72934.0,88115.0,85736.0,88346.0,92903.0,76878.0,15623.0,96000.0,90692.0,90168.0
2023,31,6,La Raza,Robo simple,2.0,72934.0,88115.0,85736.0,88346.0,92903.0,76878.0,15623.0,96000.0,90692.0,90168.0
2023,31,6,La Raza,Homicidio,0.0,72934.0,88115.0,85736.0,88346.0,92903.0,76878.0,15623.0,96000.0,90692.0,90168.0
2023,31,6,La Raza,Lesiones,0.0,72934.0,88115.0,85736.0,88346.0,92903.0,76878.0,15623.0,96000.0,90692.0,90168.0
2023,31,6,Lindavista,"Acoso, abuso, violación y otros delitos sexuales",0.0,981120.0,1134996.0,1140775.0,1145294.0,1150519.0,920051.0,259423.0,1194044.0,1163210.0,1192306.0
2023,31,6,Lindavista,Amenazas,0.0,981120.0,1134996.0,1140775.0,1145294.0,1150519.0,920051.0,259423.0,1194044.0,1163210.0,1192306.0
2023,31,6,Lindavista,Fraude,0.0,981120.0,1134996.0,1140775.0,1145294.0,1150519.0,920051.0,259423.0,1194044.0,1163210.0,1192306.0
2023,31,6,Lindavista,Robo a negocio,0.0,981120.0,1134996.0,1140775.0,1145294.0,1150519.0,920051.0,259423.0,1194044.0,1163210.0,1192306.0
2023,31,6,Lindavista,Robo a transeúnte,0.0,981120.0,1134996.0,1140775.0,1145294.0,1150519.0,920051.0,259423.0,1194044.0,1163210.0,1192306.0
2023,31,6,Lindavista,"Robo de vehículo, autopartes y en transporte individual",0.0,981120.0,1134996.0,1140775.0,1145294.0,1150519.0,920051.0,259423.0,1194044.0,1163210.0,1192306.0
2023,31,6,Lindavista,Robo en transporte público individual o colectivo,0.0,981120.0,1134996.0,1140775.0,1145294.0,1150519.0,920051.0,259423.0,1194044.0,1163210.0,1192306.0
2023,31,6,Lindavista,Robo simple,0.0,981120.0,1134996.0,1140775.0,1145294.0,1150519.0,920051.0,259423.0,1194044.0,1163210.0,1192306.0
2023,31,6,Lindavista,Homicidio,0.0,981120.0,1134996.0,1140775.0,1145294.0,1150519.0,920051.0,259423.0,1194044.0,1163210.0,1192306.0
2023,31,6,Lindavista,Lesiones,0.0,981120.0,1134996.0,1140775.0,1145294.0,1150519.0,920051.0,259423.0,1194044.0,1163210.0,1192306.0
2023,31,6,Merced-Balbuena,"Acoso, abuso, violación y otros delitos sexuales",0.0,294847.0,334908.0,344295.0,339994.0,350003.0,269943.0,82860.0,351192.0,360965.0,358551.0
2023,31,6,Merced-Balbuena,Amenazas,2.0,294847.0,334908.0,344295.0,339994.0,350003.0,269943.0,82860.0,351192.0,360965.0,358551.0
2023,31,6,Merced-Balbuena,Fraude,0.0,294847.0,334908.0,344295.0,339994.0,350003.0,269943.0,82860.0,351192.0,360965.0,358551.0
2023,31,6,Merced-Balbuena,Robo a negocio,0.0,294847.0,334908.0,344295.0,339994.0,350003.0,269943.0,82860.0,351192.0,360965.0,358551.0
2023,31,6,Merced-Balbuena,Robo a transeúnte,0.0,294847.0,334908.0,344295.0,339994.0,350003.0,269943.0,82860.0,351192.0,360965.0,358551.0
2023,31,6,Merced-Balbuena,"Robo de vehículo, autopartes y en transporte individual",6.0,294847.0,334908.0,344295.0,339994.0,350003.0,269943.0,82860.0,351192.0,360965.0,358551.0
2023,31,6,Merced-Balbuena,Robo en transporte público individual o colectivo,0.0,294847.0,334908.0,344295.0,339994.0,350003.0,269943.0,82860.0,351192.0,360965.0,358551.0
2023,31,6,Merced-Balbuena,Robo simple,2.0,294847.0,334908.0,344295.0,339994.0,350003.0,269943.0,82860.0,351192.0,360965.0,358551.0
2023,31,6,Merced-Balbuena,Homicidio,0.0,294847.0,334908.0,344295.0,339994.0,350003.0,269943.0,82860.0,351192.0,360965.0,358551.0
2023,31,6,Merced-Balbuena,Lesiones,0.0,294847.0,334908.0,344295.0,339994.0,350003.0,269943.0,82860.0,351192.0,360965.0,358551.0
2023,31,6,Mixquic,"Acoso, abuso, violación y otros delitos sexuales",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,31,6,Mixquic,Amenazas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,31,6,Mixquic,Fraude,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,31,6,Mixquic,Robo a negocio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,31,6,Mixquic,Robo a transeúnte,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,31,6,Mixquic,"Robo de vehículo, autopartes y en transporte individual",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,31,6,Mixquic,Robo en transporte público individual o colectivo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,31,6,Mixquic,Robo simple,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,31,6,Mixquic,Homicidio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,31,6,Mixquic,Lesiones,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,31,6,Moctezuma,"Acoso, abuso, violación y otros delitos sexuales",0.0,307078.0,359074.0,354167.0,362944.0,366494.0,283754.0,85055.0,369965.0,366851.0,377614.0
2023,31,6,Moctezuma,Amenazas,0.0,307078.0,359074.0,354167.0,362944.0,366494.0,283754.0,85055.0,369965.0,366851.0,377614.0
2023,31,6,Moctezuma,Fraude,2.0,307078.0,359074.0,354167.0,362944.0,366494.0,283754.0,85055.0,369965.0,366851.0,377614.0
2023,31,6,Moctezuma,Robo a negocio,0.0,307078.0,359074.0,354167.0,362944.0,366494.0,283754.0,85055.0,369965.0,366851.0,377614.0
2023,31,6,Moctezuma,Robo a transeúnte,0.0,307078.0,359074.0,354167.0,362944.0,366494.0,283754.0,85055.0,369965.0,366851.0,377614.0
2023,31,6,Moctezuma,"Robo de vehículo, autopartes y en transporte individual",0.0,307078.0,359074.0,354167.0,362944.0,366494.0,283754.0,85055.0,369965.0,366851.0,377614.0
2023,31,6,Moctezuma,Robo en transporte público individual o colectivo,2.0,307078.0,359074.0,354167.0,362944.0,366494.0,283754.0,85055.0,369965.0,366851.0,377614.0
2023,31,6,Moctezuma,Robo simple,0.0,307078.0,359074.0,354167.0,362944.0,366494.0,283754.0,85055.0,369965.0,366851.0,377614.0
2023,31,6,Moctezuma,Homicidio,0.0,307078.0,359074.0,354167.0,362944.0,366494.0,283754.0,85055.0,369965.0,366851.0,377614.0
2023,31,6,Moctezuma,Lesiones,0.0,307078.0,359074.0,354167.0,362944.0,366494.0,283754.0,85055.0,369965.0,366851.0,377614.0
2023,31,6,Morelos,"Acoso, abuso, violación y otros delitos sexuales",0.0,109102.0,127042.0,130146.0,138959.0,128245.0,102730.0,39482.0,138328.0,137592.0,129119.0
2023,31,6,Morelos,Amenazas,0.0,109102.0,127042.0,130146.0,138959.0,128245.0,102730.0,39482.0,138328.0,137592.0,129119.0
2023,31,6,Morelos,Fraude,0.0,109102.0,127042.0,130146.0,138959.0,128245.0,102730.0,39482.0,138328.0,137592.0,129119.0
2023,31,6,Morelos,Robo a negocio,0.0,109102.0,127042.0,130146.0,138959.0,128245.0,102730.0,39482.0,138328.0,137592.0,129119.0
2023,31,6,Morelos,Robo a transeúnte,0.0,109102.0,127042.0,130146.0,138959.0,128245.0,102730.0,39482.0,138328.0,137592.0,129119.0
2023,31,6,Morelos,"Robo de vehículo, autopartes y en transporte individual",0.0,109102.0,127042.0,130146.0,138959.0,128245.0,102730.0,39482.0,138328.0,137592.0,129119.0
2023,31,6,Morelos,Robo en transporte público individual o colectivo,0.0,109102.0,127042.0,130146.0,138959.0,128245.0,102730.0,39482.0,138328.0,137592.0,129119.0
2023,31,6,Morelos,Robo simple,0.0,109102.0,127042.0,130146.0,138959.0,128245.0,102730.0,39482.0,138328.0,137592.0,129119.0
2023,31,6,Morelos,Homicidio,0.0,109102.0,127042.0,130146.0,138959.0,128245.0,102730.0,39482.0,138328.0,137592.0,129119.0
2023,31,6,Morelos,Lesiones,0.0,109102.0,127042.0,130146.0,138959.0,128245.0,102730.0,39482.0,138328.0,137592.0,129119.0
2023,31,6,Narvarte-Álamos,"Acoso, abuso, violación y otros delitos sexuales",0.0,519929.0,593042.0,617200.0,616110.0,625985.0,511586.0,133044.0,646086.0,688886.0,606620.0
2023,31,6,Narvarte-Álamos,Amenazas,4.0,519929.0,593042.0,617200.0,616110.0,625985.0,511586.0,133044.0,646086.0,688886.0,606620.0
2023,31,6,Narvarte-Álamos,Fraude,2.0,519929.0,593042.0,617200.0,616110.0,625985.0,511586.0,133044.0,646086.0,688886.0,606620.0
2023,31,6,Narvarte-Álamos,Robo a negocio,0.0,519929.0,593042.0,617200.0,616110.0,625985.0,511586.0,133044.0,646086.0,688886.0,606620.0
2023,31,6,Narvarte-Álamos,Robo a transeúnte,2.0,519929.0,593042.0,617200.0,616110.0,625985.0,511586.0,133044.0,646086.0,688886.0,606620.0
2023,31,6,Narvarte-Álamos,"Robo de vehículo, autopartes y en transporte individual",0.0,519929.0,593042.0,617200.0,616110.0,625985.0,511586.0,133044.0,646086.0,688886.0,606620.0
2023,31,6,Narvarte-Álamos,Robo en transporte público individual o colectivo,0.0,519929.0,593042.0,617200.0,616110.0,625985.0,511586.0,133044.0,646086.0,688886.0,606620.0
2023,31,6,Narvarte-Álamos,Robo simple,0.0,519929.0,593042.0,617200.0,616110.0,625985.0,511586.0,133044.0,646086.0,688886.0,606620.0
2023,31,6,Narvarte-Álamos,Homicidio,0.0,519929.0,593042.0,617200.0,616110.0,625985.0,511586.0,133044.0,646086.0,688886.0,606620.0
2023,31,6,Narvarte-Álamos,Lesiones,0.0,519929.0,593042.0,617200.0,616110.0,625985.0,511586.0,133044.0,646086.0,688886.0,606620.0
2023,31,6,Nativitas,"Acoso, abuso, violación y otros delitos sexuales",0.0,209858.0,243391.0,240026.0,249461.0,245525.0,191213.0,54176.0,249730.0,251031.0,254460.0
2023,31,6,Nativitas,Amenazas,2.0,209858.0,243391.0,240026.0,249461.0,245525.0,191213.0,54176.0,249730.0,251031.0,254460.0
2023,31,6,Nativitas,Fraude,0.0,209858.0,243391.0,240026.0,249461.0,245525.0,191213.0,54176.0,249730.0,251031.0,254460.0
2023,31,6,Nativitas,Robo a negocio,0.0,209858.0,243391.0,240026.0,249461.0,245525.0,191213.0,54176.0,249730.0,251031.0,254460.0
2023,31,6,Nativitas,Robo a transeúnte,0.0,209858.0,243391.0,240026.0,249461.0,245525.0,191213.0,54176.0,249730.0,251031.0,254460.0
2023,31,6,Nativitas,"Robo de vehículo, autopartes y en transporte individual",0.0,209858.0,243391.0,240026.0,249461.0,245525.0,191213.0,54176.0,249730.0,251031.0,254460.0
2023,31,6,Nativitas,Robo en transporte público individual o colectivo,0.0,209858.0,243391.0,240026.0,249461.0,245525.0,191213.0,54176.0,249730.0,251031.0,254460.0
2023,31,6,Nativitas,Robo simple,0.0,209858.0,243391.0,240026.0,249461.0,245525.0,191213.0,54176.0,249730.0,251031.0,254460.0
2023,31,6,Nativitas,Homicidio,0.0,209858.0,243391.0,240026.0,249461.0,245525.0,191213.0,54176.0,249730.0,251031.0,254460.0
2023,31,6,Nativitas,Lesiones,0.0,209858.0,243391.0,240026.0,249461.0,245525.0,191213.0,54176.0,249730.0,251031.0,254460.0
2023,31,6,Nápoles,"Acoso, abuso, violación y otros delitos sexuales",0.0,265210.0,302214.0,309643.0,307246.0,306641.0,254745.0,55947.0,311799.0,313782.0,318537.0
2023,31,6,Nápoles,Amenazas,0.0,265210.0,302214.0,309643.0,307246.0,306641.0,254745.0,55947.0,311799.0,313782.0,318537.0
2023,31,6,Nápoles,Fraude,0.0,265210.0,302214.0,309643.0,307246.0,306641.0,254745.0,55947.0,311799.0,313782.0,318537.0
2023,31,6,Nápoles,Robo a negocio,0.0,265210.0,302214.0,309643.0,307246.0,306641.0,254745.0,55947.0,311799.0,313782.0,318537.0
2023,31,6,Nápoles,Robo a transeúnte,0.0,265210.0,302214.0,309643.0,307246.0,306641.0,254745.0,55947.0,311799.0,313782.0,318537.0
2023,31,6,Nápoles,"Robo de vehículo, autopartes y en transporte individual",2.0,265210.0,302214.0,309643.0,307246.0,306641.0,254745.0,55947.0,311799.0,313782.0,318537.0
2023,31,6,Nápoles,Robo en transporte público individual o colectivo,0.0,265210.0,302214.0,309643.0,307246.0,306641.0,254745.0,55947.0,311799.0,313782.0,318537.0
2023,31,6,Nápoles,Robo simple,0.0,265210.0,302214.0,309643.0,307246.0,306641.0,254745.0,55947.0,311799.0,313782.0,318537.0
2023,31,6,Nápoles,Homicidio,0.0,265210.0,302214.0,309643.0,307246.0,306641.0,254745.0,55947.0,311799.0,313782.0,318537.0
2023,31,6,Nápoles,Lesiones,0.0,265210.0,302214.0,309643.0,307246.0,306641.0,254745.0,55947.0,311799.0,313782.0,318537.0
2023,31,6,Oasis,"Acoso, abuso, violación y otros delitos sexuales",0.0,482233.0,534471.0,539770.0,566107.0,559957.0,439671.0,138423.0,593104.0,615254.0,609984.0
2023,31,6,Oasis,Amenazas,0.0,482233.0,534471.0,539770.0,566107.0,559957.0,439671.0,138423.0,593104.0,615254.0,609984.0
2023,31,6,Oasis,Fraude,0.0,482233.0,534471.0,539770.0,566107.0,559957.0,439671.0,138423.0,593104.0,615254.0,609984.0
2023,31,6,Oasis,Robo a negocio,0.0,482233.0,534471.0,539770.0,566107.0,559957.0,439671.0,138423.0,593104.0,615254.0,609984.0
2023,31,6,Oasis,Robo a transeúnte,2.0,482233.0,534471.0,539770.0,566107.0,559957.0,439671.0,138423.0,593104.0,615254.0,609984.0
2023,31,6,Oasis,"Robo de vehículo, autopartes y en transporte individual",2.0,482233.0,534471.0,539770.0,566107.0,559957.0,439671.0,138423.0,593104.0,615254.0,609984.0
2023,31,6,Oasis,Robo en transporte público individual o colectivo,2.0,482233.0,534471.0,539770.0,566107.0,559957.0,439671.0,138423.0,593104.0,615254.0,609984.0
2023,31,6,Oasis,Robo simple,0.0,482233.0,534471.0,539770.0,566107.0,559957.0,439671.0,138423.0,593104.0,615254.0,609984.0
2023,31,6,Oasis,Homicidio,0.0,482233.0,534471.0,539770.0,566107.0,559957.0,439671.0,138423.0,593104.0,615254.0,609984.0
2023,31,6,Oasis,Lesiones,0.0,482233.0,534471.0,539770.0,566107.0,559957.0,439671.0,138423.0,593104.0,615254.0,609984.0
2023,31,6,Pantitlán,"Acoso, abuso, violación y otros delitos sexuales",0.0,628565.0,719387.0,695593.0,694688.0,703249.0,563379.0,157359.0,739130.0,738240.0,754480.0
2023,31,6,Pantitlán,Amenazas,0.0,628565.0,719387.0,695593.0,694688.0,703249.0,563379.0,157359.0,739130.0,738240.0,754480.0
2023,31,6,Pantitlán,Fraude,0.0,628565.0,719387.0,695593.0,694688.0,703249.0,563379.0,157359.0,739130.0,738240.0,754480.0
2023,31,6,Pantitlán,Robo a negocio,0.0,628565.0,719387.0,695593.0,694688.0,703249.0,563379.0,157359.0,739130.0,738240.0,754480.0
2023,31,6,Pantitlán,Robo a transeúnte,0.0,628565.0,719387.0,695593.0,694688.0,703249.0,563379.0,157359.0,739130.0,738240.0,754480.0
2023,31,6,Pantitlán,"Robo de vehículo, autopartes y en transporte individual",0.0,628565.0,719387.0,695593.0,694688.0,703249.0,563379.0,157359.0,739130.0,738240.0,754480.0
2023,31,6,Pantitlán,Robo en transporte público individual o colectivo,0.0,628565.0,719387.0,695593.0,694688.0,703249.0,563379.0,157359.0,739130.0,738240.0,754480.0
2023,31,6,Pantitlán,Robo simple,0.0,628565.0,719387.0,695593.0,694688.0,703249.0,563379.0,157359.0,739130.0,738240.0,754480.0
2023,31,6,Pantitlán,Homicidio,0.0,628565.0,719387.0,695593.0,694688.0,703249.0,563379.0,157359.0,739130.0,738240.0,754480.0
2023,31,6,Pantitlán,Lesiones,0.0,628565.0,719387.0,695593.0,694688.0,703249.0,563379.0,157359.0,739130.0,738240.0,754480.0
2023,31,6,Plateros,"Acoso, abuso, violación y otros delitos sexuales",0.0,206094.0,255978.0,271221.0,253011.0,245661.0,198322.0,59722.0,252437.0,250475.0,256129.0
2023,31,6,Plateros,Amenazas,0.0,206094.0,255978.0,271221.0,253011.0,245661.0,198322.0,59722.0,252437.0,250475.0,256129.0
2023,31,6,Plateros,Fraude,0.0,206094.0,255978.0,271221.0,253011.0,245661.0,198322.0,59722.0,252437.0,250475.0,256129.0
2023,31,6,Plateros,Robo a negocio,0.0,206094.0,255978.0,271221.0,253011.0,245661.0,198322.0,59722.0,252437.0,250475.0,256129.0
2023,31,6,Plateros,Robo a transeúnte,0.0,206094.0,255978.0,271221.0,253011.0,245661.0,198322.0,59722.0,252437.0,250475.0,256129.0
2023,31,6,Plateros,"Robo de vehículo, autopartes y en transporte individual",0.0,206094.0,255978.0,271221.0,253011.0,245661.0,198322.0,59722.0,252437.0,250475.0,256129.0
2023,31,6,Plateros,Robo en transporte público individual o colectivo,0.0,206094.0,255978.0,271221.0,253011.0,245661.0,198322.0,59722.0,252437.0,250475.0,256129.0
2023,31,6,Plateros,Robo simple,0.0,206094.0,255978.0,271221.0,253011.0,245661.0,198322.0,59722.0,252437.0,250475.0,256129.0
2023,31,6,Plateros,Homicidio,0.0,206094.0,255978.0,271221.0,253011.0,245661.0,198322.0,59722.0,252437.0,250475.0,256129.0
2023,31,6,Plateros,Lesiones,0.0,206094.0,255978.0,271221.0,253011.0,245661.0,198322.0,59722.0,252437.0,250475.0,256129.0
2023,31,6,Polanco-Castillo,"Acoso, abuso, violación y otros delitos sexuales",0.0,315191.0,363902.0,364021.0,362338.0,357304.0,305987.0,58014.0,361913.0,374209.0,378235.0
2023,31,6,Polanco-Castillo,Amenazas,0.0,315191.0,363902.0,364021.0,362338.0,357304.0,305987.0,58014.0,361913.0,374209.0,378235.0
2023,31,6,Polanco-Castillo,Fraude,0.0,315191.0,363902.0,364021.0,362338.0,357304.0,305987.0,58014.0,361913.0,374209.0,378235.0
2023,31,6,Polanco-Castillo,Robo a negocio,0.0,315191.0,363902.0,364021.0,362338.0,357304.0,305987.0,58014.0,361913.0,374209.0,378235.0
2023,31,6,Polanco-Castillo,Robo a transeúnte,2.0,315191.0,363902.0,364021.0,362338.0,357304.0,305987.0,58014.0,361913.0,374209.0,378235.0
2023,31,6,Polanco-Castillo,"Robo de vehículo, autopartes y en transporte individual",0.0,315191.0,363902.0,364021.0,362338.0,357304.0,305987.0,58014.0,361913.0,374209.0,378235.0
2023,31,6,Polanco-Castillo,Robo en transporte público individual o colectivo,0.0,315191.0,363902.0,364021.0,362338.0,357304.0,305987.0,58014.0,361913.0,374209.0,378235.0
2023,31,6,Polanco-Castillo,Robo simple,0.0,315191.0,363902.0,364021.0,362338.0,357304.0,305987.0,58014.0,361913.0,374209.0,378235.0
2023,31,6,Polanco-Castillo,Homicidio,0.0,315191.0,363902.0,364021.0,362338.0,357304.0,305987.0,58014.0,361913.0,374209.0,378235.0
2023,31,6,Polanco-Castillo,Lesiones,0.0,315191.0,363902.0,364021.0,362338.0,357304.0,305987.0,58014.0,361913.0,374209.0,378235.0
2023,31,6,Portales,"Acoso, abuso, violación y otros delitos sexuales",0.0,228329.0,269604.0,263568.0,260173.0,260181.0,215032.0,49474.0,267143.0,266171.0,266845.0
2023,31,6,Portales,Amenazas,2.0,228329.0,269604.0,263568.0,260173.0,260181.0,215032.0,49474.0,267143.0,266171.0,266845.0
2023,31,6,Portales,Fraude,2.0,228329.0,269604.0,263568.0,260173.0,260181.0,215032.0,49474.0,267143.0,266171.0,266845.0
2023,31,6,Portales,Robo a negocio,2.0,228329.0,269604.0,263568.0,260173.0,260181.0,215032.0,49474.0,267143.0,266171.0,266845.0
2023,31,6,Portales,Robo a transeúnte,0.0,228329.0,269604.0,263568.0,260173.0,260181.0,215032.0,49474.0,267143.0,266171.0,266845.0
2023,31,6,Portales,"Robo de vehículo, autopartes y en transporte individual",0.0,228329.0,269604.0,263568.0,260173.0,260181.0,215032.0,49474.0,267143.0,266171.0,266845.0
2023,31,6,Portales,Robo en transporte público individual o colectivo,0.0,228329.0,269604.0,263568.0,260173.0,260181.0,215032.0,49474.0,267143.0,266171.0,266845.0
2023,31,6,Portales,Robo simple,2.0,228329.0,269604.0,263568.0,260173.0,260181.0,215032.0,49474.0,267143.0,266171.0,266845.0
2023,31,6,Portales,Homicidio,0.0,228329.0,269604.0,263568.0,260173.0,260181.0,215032.0,49474.0,267143.0,266171.0,266845.0
2023,31,6,Portales,Lesiones,0.0,228329.0,269604.0,263568.0,260173.0,260181.0,215032.0,49474.0,267143.0,266171.0,266845.0
